Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long
1189,-122.5030448,37.776925,-122.5019047,37.77602139,37.776473,-122.502475
1190,-122.5030448,37.77602139,-122.5019047,37.77511779,37.77557,-122.502475
1191,-122.5030448,37.77511779,-122.5019047,37.77421418,37.774666,-122.502475
1192,-122.5030448,37.77421418,-122.5019047,37.77331058,37.773762,-122.502475
1193,-122.5030448,37.77331058,-122.5019047,37.77240697,37.772859,-122.502475
1194,-122.5030448,37.77240697,-122.5019047,37.77150337,37.771955,-122.502475
1195,-122.5030448,37.77150337,-122.5019047,37.77059976,37.771052,-122.502475
1197,-122.5030448,37.76969616,-122.5019047,37.76879255,37.769244,-122.502475
1198,-122.5030448,37.76879255,-122.5019047,37.76788895,37.768341,-122.502475
1199,-122.5030448,37.76788895,-122.5019047,37.76698534,37.767437,-122.502475
1201,-122.5030448,37.76608174,-122.5019047,37.76517813,37.76563,-122.502475
1202,-122.5030448,37.76517813,-122.5019047,37.76427453,37.764726,-122.502475
1203,-122.5030448,37.76427453,-122.5019047,37.76337092,37.763823,-122.502475
1204,-122.5030448,37.76337092,-122.5019047,37.76246732,37.762919,-122.502475
1205,-122.5030448,37.76246732,-122.5019047,37.76156371,37.762016,-122.502475
1206,-122.5030448,37.76156371,-122.5019047,37.76066011,37.761112,-122.502475
1207,-122.5030448,37.76066011,-122.5019047,37.7597565,37.760208,-122.502475
1208,-122.5030448,37.7597565,-122.5019047,37.75885289,37.759305,-122.502475
1209,-122.5030448,37.75885289,-122.5019047,37.75794929,37.758401,-122.502475
1210,-122.5030448,37.75794929,-122.5019047,37.75704568,37.757497,-122.502475
1211,-122.5030448,37.75704568,-122.5019047,37.75614208,37.756594,-122.502475
1212,-122.5030448,37.75614208,-122.5019047,37.75523847,37.75569,-122.502475
1213,-122.5030448,37.75523847,-122.5019047,37.75433487,37.754787,-122.502475
1214,-122.5030448,37.75433487,-122.5019047,37.75343126,37.753883,-122.502475
1215,-122.5030448,37.75343126,-122.5019047,37.75252766,37.752979,-122.502475
1216,-122.5030448,37.75252766,-122.5019047,37.75162405,37.752076,-122.502475
1217,-122.5030448,37.75162405,-122.5019047,37.75072045,37.751172,-122.502475
1218,-122.5030448,37.75072045,-122.5019047,37.74981684,37.750269,-122.502475
1219,-122.5030448,37.74981684,-122.5019047,37.74891324,37.749365,-122.502475
1220,-122.5030448,37.74891324,-122.5019047,37.74800963,37.748461,-122.502475
1221,-122.5030448,37.74800963,-122.5019047,37.74710603,37.747558,-122.502475
1222,-122.5030448,37.74710603,-122.5019047,37.74620242,37.746654,-122.502475
1223,-122.5030448,37.74620242,-122.5019047,37.74529882,37.745751,-122.502475
1224,-122.5030448,37.74529882,-122.5019047,37.74439521,37.744847,-122.502475
1225,-122.5030448,37.74439521,-122.5019047,37.74349161,37.743943,-122.502475
1226,-122.5030448,37.74349161,-122.5019047,37.742588,37.74304,-122.502475
1227,-122.5030448,37.742588,-122.5019047,37.74168439,37.742136,-122.502475
1228,-122.5030448,37.74168439,-122.5019047,37.74078079,37.741233,-122.502475
1229,-122.5030448,37.74078079,-122.5019047,37.73987718,37.740329,-122.502475
1230,-122.5030448,37.73987718,-122.5019047,37.73897358,37.739425,-122.502475
1231,-122.5030448,37.73897358,-122.5019047,37.73806997,37.738522,-122.502475
1232,-122.5030448,37.73806997,-122.5019047,37.73716637,37.737618,-122.502475
1233,-122.5030448,37.73716637,-122.5019047,37.73626276,37.736715,-122.502475
1234,-122.5030448,37.73626276,-122.5019047,37.73535916,37.735811,-122.502475
1235,-122.5030448,37.73535916,-122.5019047,37.73445555,37.734907,-122.502475
1240,-122.5030448,37.73084113,-122.5019047,37.72993753,37.730389,-122.502475
1241,-122.5030448,37.72993753,-122.5019047,37.72903392,37.729486,-122.502475
1242,-122.5030448,37.72903392,-122.5019047,37.72813032,37.728582,-122.502475
1243,-122.5030448,37.72813032,-122.5019047,37.72722671,37.727679,-122.502475
1244,-122.5030448,37.72722671,-122.5019047,37.72632311,37.726775,-122.502475
1245,-122.5030448,37.72632311,-122.5019047,37.7254195,37.725871,-122.502475
1246,-122.5030448,37.7254195,-122.5019047,37.72451589,37.724968,-122.502475
1247,-122.5030448,37.72451589,-122.5019047,37.72361229,37.724064,-122.502475
1248,-122.5030448,37.72361229,-122.5019047,37.72270868,37.72316,-122.502475
1249,-122.5030448,37.72270868,-122.5019047,37.72180508,37.722257,-122.502475
1291,-122.5019047,37.78867187,-122.5007646,37.78776826,37.78822,-122.501335
1292,-122.5019047,37.78776826,-122.5007646,37.78686466,37.787316,-122.501335
1294,-122.5019047,37.78596105,-122.5007646,37.78505745,37.785509,-122.501335
1295,-122.5019047,37.78505745,-122.5007646,37.78415384,37.784606,-122.501335
1296,-122.5019047,37.78415384,-122.5007646,37.78325024,37.783702,-122.501335
1297,-122.5019047,37.78325024,-122.5007646,37.78234663,37.782798,-122.501335
1298,-122.5019047,37.78234663,-122.5007646,37.78144303,37.781895,-122.501335
1299,-122.5019047,37.78144303,-122.5007646,37.78053942,37.780991,-122.501335
1300,-122.5019047,37.78053942,-122.5007646,37.77963582,37.780088,-122.501335
1301,-122.5019047,37.77963582,-122.5007646,37.77873221,37.779184,-122.501335
1302,-122.5019047,37.77873221,-122.5007646,37.77782861,37.77828,-122.501335
1303,-122.5019047,37.77782861,-122.5007646,37.776925,37.777377,-122.501335
1304,-122.5019047,37.776925,-122.5007646,37.77602139,37.776473,-122.501335
1305,-122.5019047,37.77602139,-122.5007646,37.77511779,37.77557,-122.501335
1306,-122.5019047,37.77511779,-122.5007646,37.77421418,37.774666,-122.501335
1307,-122.5019047,37.77421418,-122.5007646,37.77331058,37.773762,-122.501335
1308,-122.5019047,37.77331058,-122.5007646,37.77240697,37.772859,-122.501335
1309,-122.5019047,37.77240697,-122.5007646,37.77150337,37.771955,-122.501335
1310,-122.5019047,37.77150337,-122.5007646,37.77059976,37.771052,-122.501335
1311,-122.5019047,37.77059976,-122.5007646,37.76969616,37.770148,-122.501335
1312,-122.5019047,37.76969616,-122.5007646,37.76879255,37.769244,-122.501335
1313,-122.5019047,37.76879255,-122.5007646,37.76788895,37.768341,-122.501335
1314,-122.5019047,37.76788895,-122.5007646,37.76698534,37.767437,-122.501335
1315,-122.5019047,37.76698534,-122.5007646,37.76608174,37.766534,-122.501335
1316,-122.5019047,37.76608174,-122.5007646,37.76517813,37.76563,-122.501335
1317,-122.5019047,37.76517813,-122.5007646,37.76427453,37.764726,-122.501335
1318,-122.5019047,37.76427453,-122.5007646,37.76337092,37.763823,-122.501335
1319,-122.5019047,37.76337092,-122.5007646,37.76246732,37.762919,-122.501335
1320,-122.5019047,37.76246732,-122.5007646,37.76156371,37.762016,-122.501335
1321,-122.5019047,37.76156371,-122.5007646,37.76066011,37.761112,-122.501335
1322,-122.5019047,37.76066011,-122.5007646,37.7597565,37.760208,-122.501335
1323,-122.5019047,37.7597565,-122.5007646,37.75885289,37.759305,-122.501335
1324,-122.5019047,37.75885289,-122.5007646,37.75794929,37.758401,-122.501335
1325,-122.5019047,37.75794929,-122.5007646,37.75704568,37.757497,-122.501335
1326,-122.5019047,37.75704568,-122.5007646,37.75614208,37.756594,-122.501335
1327,-122.5019047,37.75614208,-122.5007646,37.75523847,37.75569,-122.501335
1328,-122.5019047,37.75523847,-122.5007646,37.75433487,37.754787,-122.501335
1329,-122.5019047,37.75433487,-122.5007646,37.75343126,37.753883,-122.501335
1330,-122.5019047,37.75343126,-122.5007646,37.75252766,37.752979,-122.501335
1331,-122.5019047,37.75252766,-122.5007646,37.75162405,37.752076,-122.501335
1332,-122.5019047,37.75162405,-122.5007646,37.75072045,37.751172,-122.501335
1333,-122.5019047,37.75072045,-122.5007646,37.74981684,37.750269,-122.501335
1334,-122.5019047,37.74981684,-122.5007646,37.74891324,37.749365,-122.501335
1335,-122.5019047,37.74891324,-122.5007646,37.74800963,37.748461,-122.501335
1336,-122.5019047,37.74800963,-122.5007646,37.74710603,37.747558,-122.501335
1337,-122.5019047,37.74710603,-122.5007646,37.74620242,37.746654,-122.501335
1338,-122.5019047,37.74620242,-122.5007646,37.74529882,37.745751,-122.501335
1339,-122.5019047,37.74529882,-122.5007646,37.74439521,37.744847,-122.501335
1340,-122.5019047,37.74439521,-122.5007646,37.74349161,37.743943,-122.501335
1341,-122.5019047,37.74349161,-122.5007646,37.742588,37.74304,-122.501335
1342,-122.5019047,37.742588,-122.5007646,37.74168439,37.742136,-122.501335
1343,-122.5019047,37.74168439,-122.5007646,37.74078079,37.741233,-122.501335
1344,-122.5019047,37.74078079,-122.5007646,37.73987718,37.740329,-122.501335
1345,-122.5019047,37.73987718,-122.5007646,37.73897358,37.739425,-122.501335
1346,-122.5019047,37.73897358,-122.5007646,37.73806997,37.738522,-122.501335
1347,-122.5019047,37.73806997,-122.5007646,37.73716637,37.737618,-122.501335
1348,-122.5019047,37.73716637,-122.5007646,37.73626276,37.736715,-122.501335
1349,-122.5019047,37.73626276,-122.5007646,37.73535916,37.735811,-122.501335
1350,-122.5019047,37.73535916,-122.5007646,37.73445555,37.734907,-122.501335
1354,-122.5019047,37.73174474,-122.5007646,37.73084113,37.731293,-122.501335
1355,-122.5019047,37.73084113,-122.5007646,37.72993753,37.730389,-122.501335
1356,-122.5019047,37.72993753,-122.5007646,37.72903392,37.729486,-122.501335
1357,-122.5019047,37.72903392,-122.5007646,37.72813032,37.728582,-122.501335
1358,-122.5019047,37.72813032,-122.5007646,37.72722671,37.727679,-122.501335
1359,-122.5019047,37.72722671,-122.5007646,37.72632311,37.726775,-122.501335
1364,-122.5019047,37.72270868,-122.5007646,37.72180508,37.722257,-122.501335
1365,-122.5019047,37.72180508,-122.5007646,37.72090147,37.721353,-122.501335
1408,-122.5007646,37.78686466,-122.4996245,37.78596105,37.786413,-122.500195
1409,-122.5007646,37.78596105,-122.4996245,37.78505745,37.785509,-122.500195
1410,-122.5007646,37.78505745,-122.4996245,37.78415384,37.784606,-122.500195
1414,-122.5007646,37.78144303,-122.4996245,37.78053942,37.780991,-122.500195
1415,-122.5007646,37.78053942,-122.4996245,37.77963582,37.780088,-122.500195
1416,-122.5007646,37.77963582,-122.4996245,37.77873221,37.779184,-122.500195
1417,-122.5007646,37.77873221,-122.4996245,37.77782861,37.77828,-122.500195
1418,-122.5007646,37.77782861,-122.4996245,37.776925,37.777377,-122.500195
1419,-122.5007646,37.776925,-122.4996245,37.77602139,37.776473,-122.500195
1420,-122.5007646,37.77602139,-122.4996245,37.77511779,37.77557,-122.500195
1421,-122.5007646,37.77511779,-122.4996245,37.77421418,37.774666,-122.500195
1422,-122.5007646,37.77421418,-122.4996245,37.77331058,37.773762,-122.500195
1423,-122.5007646,37.77331058,-122.4996245,37.77240697,37.772859,-122.500195
1424,-122.5007646,37.77240697,-122.4996245,37.77150337,37.771955,-122.500195
1428,-122.5007646,37.76879255,-122.4996245,37.76788895,37.768341,-122.500195
1429,-122.5007646,37.76788895,-122.4996245,37.76698534,37.767437,-122.500195
1430,-122.5007646,37.76698534,-122.4996245,37.76608174,37.766534,-122.500195
1431,-122.5007646,37.76608174,-122.4996245,37.76517813,37.76563,-122.500195
1432,-122.5007646,37.76517813,-122.4996245,37.76427453,37.764726,-122.500195
1433,-122.5007646,37.76427453,-122.4996245,37.76337092,37.763823,-122.500195
1434,-122.5007646,37.76337092,-122.4996245,37.76246732,37.762919,-122.500195
1435,-122.5007646,37.76246732,-122.4996245,37.76156371,37.762016,-122.500195
1436,-122.5007646,37.76156371,-122.4996245,37.76066011,37.761112,-122.500195
1437,-122.5007646,37.76066011,-122.4996245,37.7597565,37.760208,-122.500195
1438,-122.5007646,37.7597565,-122.4996245,37.75885289,37.759305,-122.500195
1439,-122.5007646,37.75885289,-122.4996245,37.75794929,37.758401,-122.500195
1440,-122.5007646,37.75794929,-122.4996245,37.75704568,37.757497,-122.500195
1441,-122.5007646,37.75704568,-122.4996245,37.75614208,37.756594,-122.500195
1442,-122.5007646,37.75614208,-122.4996245,37.75523847,37.75569,-122.500195
1443,-122.5007646,37.75523847,-122.4996245,37.75433487,37.754787,-122.500195
1444,-122.5007646,37.75433487,-122.4996245,37.75343126,37.753883,-122.500195
1445,-122.5007646,37.75343126,-122.4996245,37.75252766,37.752979,-122.500195
1446,-122.5007646,37.75252766,-122.4996245,37.75162405,37.752076,-122.500195
1447,-122.5007646,37.75162405,-122.4996245,37.75072045,37.751172,-122.500195
1448,-122.5007646,37.75072045,-122.4996245,37.74981684,37.750269,-122.500195
1449,-122.5007646,37.74981684,-122.4996245,37.74891324,37.749365,-122.500195
1450,-122.5007646,37.74891324,-122.4996245,37.74800963,37.748461,-122.500195
1451,-122.5007646,37.74800963,-122.4996245,37.74710603,37.747558,-122.500195
1452,-122.5007646,37.74710603,-122.4996245,37.74620242,37.746654,-122.500195
1453,-122.5007646,37.74620242,-122.4996245,37.74529882,37.745751,-122.500195
1454,-122.5007646,37.74529882,-122.4996245,37.74439521,37.744847,-122.500195
1455,-122.5007646,37.74439521,-122.4996245,37.74349161,37.743943,-122.500195
1456,-122.5007646,37.74349161,-122.4996245,37.742588,37.74304,-122.500195
1457,-122.5007646,37.742588,-122.4996245,37.74168439,37.742136,-122.500195
1458,-122.5007646,37.74168439,-122.4996245,37.74078079,37.741233,-122.500195
1459,-122.5007646,37.74078079,-122.4996245,37.73987718,37.740329,-122.500195
1460,-122.5007646,37.73987718,-122.4996245,37.73897358,37.739425,-122.500195
1461,-122.5007646,37.73897358,-122.4996245,37.73806997,37.738522,-122.500195
1462,-122.5007646,37.73806997,-122.4996245,37.73716637,37.737618,-122.500195
1463,-122.5007646,37.73716637,-122.4996245,37.73626276,37.736715,-122.500195
1464,-122.5007646,37.73626276,-122.4996245,37.73535916,37.735811,-122.500195
1465,-122.5007646,37.73535916,-122.4996245,37.73445555,37.734907,-122.500195
1469,-122.5007646,37.73174474,-122.4996245,37.73084113,37.731293,-122.500195
1470,-122.5007646,37.73084113,-122.4996245,37.72993753,37.730389,-122.500195
1471,-122.5007646,37.72993753,-122.4996245,37.72903392,37.729486,-122.500195
1474,-122.5007646,37.72722671,-122.4996245,37.72632311,37.726775,-122.500195
1475,-122.5007646,37.72632311,-122.4996245,37.7254195,37.725871,-122.500195
1480,-122.5007646,37.72180508,-122.4996245,37.72090147,37.721353,-122.500195
1481,-122.5007646,37.72090147,-122.4996245,37.71999787,37.72045,-122.500195
1482,-122.5007646,37.71999787,-122.4996245,37.71909426,37.719546,-122.500195
1483,-122.5007646,37.71909426,-122.4996245,37.71819066,37.718642,-122.500195
1484,-122.5007646,37.71819066,-122.4996245,37.71728705,37.717739,-122.500195
1485,-122.5007646,37.71728705,-122.4996245,37.71638345,37.716835,-122.500195
1487,-122.5007646,37.71547984,-122.4996245,37.71457624,37.715028,-122.500195
1488,-122.5007646,37.71457624,-122.4996245,37.71367263,37.714124,-122.500195
1489,-122.5007646,37.71367263,-122.4996245,37.71276903,37.713221,-122.500195
1490,-122.5007646,37.71276903,-122.4996245,37.71186542,37.712317,-122.500195
1523,-122.4996245,37.78686466,-122.4984844,37.78596105,37.786413,-122.499054
1525,-122.4996245,37.78505745,-122.4984844,37.78415384,37.784606,-122.499054
1526,-122.4996245,37.78415384,-122.4984844,37.78325024,37.783702,-122.499054
1529,-122.4996245,37.78144303,-122.4984844,37.78053942,37.780991,-122.499054
1530,-122.4996245,37.78053942,-122.4984844,37.77963582,37.780088,-122.499054
1531,-122.4996245,37.77963582,-122.4984844,37.77873221,37.779184,-122.499054
1532,-122.4996245,37.77873221,-122.4984844,37.77782861,37.77828,-122.499054
1533,-122.4996245,37.77782861,-122.4984844,37.776925,37.777377,-122.499054
1534,-122.4996245,37.776925,-122.4984844,37.77602139,37.776473,-122.499054
1535,-122.4996245,37.77602139,-122.4984844,37.77511779,37.77557,-122.499054
1536,-122.4996245,37.77511779,-122.4984844,37.77421418,37.774666,-122.499054
1537,-122.4996245,37.77421418,-122.4984844,37.77331058,37.773762,-122.499054
1538,-122.4996245,37.77331058,-122.4984844,37.77240697,37.772859,-122.499054
1539,-122.4996245,37.77240697,-122.4984844,37.77150337,37.771955,-122.499054
1543,-122.4996245,37.76879255,-122.4984844,37.76788895,37.768341,-122.499054
1546,-122.4996245,37.76608174,-122.4984844,37.76517813,37.76563,-122.499054
1547,-122.4996245,37.76517813,-122.4984844,37.76427453,37.764726,-122.499054
1548,-122.4996245,37.76427453,-122.4984844,37.76337092,37.763823,-122.499054
1549,-122.4996245,37.76337092,-122.4984844,37.76246732,37.762919,-122.499054
1550,-122.4996245,37.76246732,-122.4984844,37.76156371,37.762016,-122.499054
1551,-122.4996245,37.76156371,-122.4984844,37.76066011,37.761112,-122.499054
1552,-122.4996245,37.76066011,-122.4984844,37.7597565,37.760208,-122.499054
1553,-122.4996245,37.7597565,-122.4984844,37.75885289,37.759305,-122.499054
1554,-122.4996245,37.75885289,-122.4984844,37.75794929,37.758401,-122.499054
1555,-122.4996245,37.75794929,-122.4984844,37.75704568,37.757497,-122.499054
1556,-122.4996245,37.75704568,-122.4984844,37.75614208,37.756594,-122.499054
1557,-122.4996245,37.75614208,-122.4984844,37.75523847,37.75569,-122.499054
1558,-122.4996245,37.75523847,-122.4984844,37.75433487,37.754787,-122.499054
1559,-122.4996245,37.75433487,-122.4984844,37.75343126,37.753883,-122.499054
1560,-122.4996245,37.75343126,-122.4984844,37.75252766,37.752979,-122.499054
1561,-122.4996245,37.75252766,-122.4984844,37.75162405,37.752076,-122.499054
1562,-122.4996245,37.75162405,-122.4984844,37.75072045,37.751172,-122.499054
1566,-122.4996245,37.74800963,-122.4984844,37.74710603,37.747558,-122.499054
1567,-122.4996245,37.74710603,-122.4984844,37.74620242,37.746654,-122.499054
1568,-122.4996245,37.74620242,-122.4984844,37.74529882,37.745751,-122.499054
1569,-122.4996245,37.74529882,-122.4984844,37.74439521,37.744847,-122.499054
1570,-122.4996245,37.74439521,-122.4984844,37.74349161,37.743943,-122.499054
1571,-122.4996245,37.74349161,-122.4984844,37.742588,37.74304,-122.499054
1572,-122.4996245,37.742588,-122.4984844,37.74168439,37.742136,-122.499054
1573,-122.4996245,37.74168439,-122.4984844,37.74078079,37.741233,-122.499054
1574,-122.4996245,37.74078079,-122.4984844,37.73987718,37.740329,-122.499054
1575,-122.4996245,37.73987718,-122.4984844,37.73897358,37.739425,-122.499054
1576,-122.4996245,37.73897358,-122.4984844,37.73806997,37.738522,-122.499054
1578,-122.4996245,37.73716637,-122.4984844,37.73626276,37.736715,-122.499054
1579,-122.4996245,37.73626276,-122.4984844,37.73535916,37.735811,-122.499054
