,Tile_ID,Lat1,Lat2,Long1,Long2,Mid_lat,Mid_long
290,290,37.71005821052631,37.710961815789474,-122.46656113043478,-122.46770124637682,37.71051,-122.467131
291,291,37.71005821052631,37.710961815789474,-122.46770124637682,-122.46884136231884,37.71051,-122.468271
292,292,37.71005821052631,37.710961815789474,-122.46884136231884,-122.46998147826088,37.71051,-122.469411
293,293,37.71005821052631,37.710961815789474,-122.46998147826088,-122.4711215942029,37.71051,-122.470552
294,294,37.71005821052631,37.710961815789474,-122.4711215942029,-122.47226171014493,37.71051,-122.471692
295,295,37.71005821052631,37.710961815789474,-122.47226171014493,-122.47340182608696,37.71051,-122.472832
296,296,37.71005821052631,37.710961815789474,-122.47340182608696,-122.47454194202899,37.71051,-122.473972
297,297,37.71005821052631,37.710961815789474,-122.47454194202899,-122.47568205797103,37.71051,-122.475112
298,298,37.71005821052631,37.710961815789474,-122.47568205797103,-122.47682217391305,37.71051,-122.476252
299,299,37.71005821052631,37.710961815789474,-122.47682217391305,-122.47796228985509,37.71051,-122.477392
300,300,37.71005821052631,37.710961815789474,-122.47796228985509,-122.47910240579711,37.71051,-122.478532
301,301,37.71005821052631,37.710961815789474,-122.47910240579711,-122.48024252173914,37.71051,-122.479672
302,302,37.71005821052631,37.710961815789474,-122.48024252173914,-122.48138263768116,37.71051,-122.480813
303,303,37.71005821052631,37.710961815789474,-122.48138263768116,-122.4825227536232,37.71051,-122.481953
304,304,37.71005821052631,37.710961815789474,-122.4825227536232,-122.48366286956522,37.71051,-122.483093
305,305,37.71005821052631,37.710961815789474,-122.48366286956522,-122.48480298550726,37.71051,-122.484233
306,306,37.71005821052631,37.710961815789474,-122.48480298550726,-122.48594310144928,37.71051,-122.485373
307,307,37.71005821052631,37.710961815789474,-122.48594310144928,-122.48708321739132,37.71051,-122.486513
308,308,37.71005821052631,37.710961815789474,-122.48708321739132,-122.48822333333334,37.71051,-122.487653
309,309,37.71005821052631,37.710961815789474,-122.48822333333334,-122.48936344927537,37.71051,-122.488793
310,310,37.71005821052631,37.710961815789474,-122.48936344927537,-122.4905035652174,37.71051,-122.489934
311,311,37.71005821052631,37.710961815789474,-122.4905035652174,-122.49164368115943,37.71051,-122.491074
312,312,37.71005821052631,37.710961815789474,-122.49164368115943,-122.49278379710145,37.71051,-122.492214
313,313,37.71005821052631,37.710961815789474,-122.49278379710145,-122.49392391304349,37.71051,-122.493354
314,314,37.71005821052631,37.710961815789474,-122.49392391304349,-122.49506402898551,37.71051,-122.494494
315,315,37.71005821052631,37.710961815789474,-122.49506402898551,-122.49620414492755,37.71051,-122.495634
316,316,37.71005821052631,37.710961815789474,-122.49620414492755,-122.49734426086957,37.71051,-122.496774
317,317,37.71005821052631,37.710961815789474,-122.49734426086957,-122.4984843768116,37.71051,-122.497914
318,318,37.71005821052631,37.710961815789474,-122.4984843768116,-122.49962449275363,37.71051,-122.499054
319,319,37.71005821052631,37.710961815789474,-122.49962449275363,-122.50076460869566,37.71051,-122.500195
320,320,37.71005821052631,37.710961815789474,-122.50076460869566,-122.50190472463768,37.71051,-122.501335
321,321,37.71005821052631,37.710961815789474,-122.50190472463768,-122.50304484057972,37.71051,-122.502475
322,322,37.71005821052631,37.710961815789474,-122.50304484057972,-122.50418495652174,37.71051,-122.503615
323,323,37.71005821052631,37.710961815789474,-122.50418495652174,-122.50532507246378,37.71051,-122.504755
324,324,37.710961815789474,37.71186542105263,-122.37877220289856,-122.37991231884058,37.711414,-122.379342
325,325,37.710961815789474,37.71186542105263,-122.37991231884058,-122.38105243478262,37.711414,-122.380482
326,326,37.710961815789474,37.71186542105263,-122.38105243478262,-122.38219255072464,37.711414,-122.381622
327,327,37.710961815789474,37.71186542105263,-122.38219255072464,-122.38333266666667,37.711414,-122.382763
328,328,37.710961815789474,37.71186542105263,-122.38333266666667,-122.3844727826087,37.711414,-122.383903
329,329,37.710961815789474,37.71186542105263,-122.3844727826087,-122.38561289855073,37.711414,-122.385043
330,330,37.710961815789474,37.71186542105263,-122.38561289855073,-122.38675301449275,37.711414,-122.386183
331,331,37.710961815789474,37.71186542105263,-122.38675301449275,-122.38789313043479,37.711414,-122.387323
332,332,37.710961815789474,37.71186542105263,-122.38789313043479,-122.38903324637681,37.711414,-122.388463
333,333,37.710961815789474,37.71186542105263,-122.38903324637681,-122.39017336231885,37.711414,-122.389603
334,334,37.710961815789474,37.71186542105263,-122.39017336231885,-122.39131347826087,37.711414,-122.390743
335,335,37.710961815789474,37.71186542105263,-122.39131347826087,-122.3924535942029,37.711414,-122.391884
336,336,37.710961815789474,37.71186542105263,-122.3924535942029,-122.39359371014493,37.711414,-122.393024
337,337,37.710961815789474,37.71186542105263,-122.39359371014493,-122.39473382608696,37.711414,-122.394164
338,338,37.710961815789474,37.71186542105263,-122.39473382608696,-122.39587394202898,37.711414,-122.395304
339,339,37.710961815789474,37.71186542105263,-122.39587394202898,-122.39701405797102,37.711414,-122.396444
340,340,37.710961815789474,37.71186542105263,-122.39701405797102,-122.39815417391306,37.711414,-122.397584
341,341,37.710961815789474,37.71186542105263,-122.39815417391306,-122.39929428985508,37.711414,-122.398724
342,342,37.710961815789474,37.71186542105263,-122.39929428985508,-122.40043440579711,37.711414,-122.399864
343,343,37.710961815789474,37.71186542105263,-122.40043440579711,-122.40157452173914,37.711414,-122.401004
344,344,37.710961815789474,37.71186542105263,-122.40157452173914,-122.40271463768117,37.711414,-122.402145
345,345,37.710961815789474,37.71186542105263,-122.40271463768117,-122.4038547536232,37.711414,-122.403285
346,346,37.710961815789474,37.71186542105263,-122.4038547536232,-122.40499486956523,37.711414,-122.404425
347,347,37.710961815789474,37.71186542105263,-122.40499486956523,-122.40613498550725,37.711414,-122.405565
348,348,37.710961815789474,37.71186542105263,-122.40613498550725,-122.40727510144929,37.711414,-122.406705
349,349,37.710961815789474,37.71186542105263,-122.40727510144929,-122.40841521739131,37.711414,-122.407845
350,350,37.710961815789474,37.71186542105263,-122.40841521739131,-122.40955533333334,37.711414,-122.408985
351,351,37.710961815789474,37.71186542105263,-122.40955533333334,-122.41069544927537,37.711414,-122.410125
352,352,37.710961815789474,37.71186542105263,-122.41069544927537,-122.4118355652174,37.711414,-122.411266
353,353,37.710961815789474,37.71186542105263,-122.4118355652174,-122.41297568115942,37.711414,-122.412406
354,354,37.710961815789474,37.71186542105263,-122.41297568115942,-122.41411579710146,37.711414,-122.413546
355,355,37.710961815789474,37.71186542105263,-122.41411579710146,-122.41525591304348,37.711414,-122.414686
356,356,37.710961815789474,37.71186542105263,-122.41525591304348,-122.41639602898552,37.711414,-122.415826
357,357,37.710961815789474,37.71186542105263,-122.41639602898552,-122.41753614492754,37.711414,-122.416966
358,358,37.710961815789474,37.71186542105263,-122.41753614492754,-122.41867626086957,37.711414,-122.418106
359,359,37.710961815789474,37.71186542105263,-122.41867626086957,-122.4198163768116,37.711414,-122.419246
360,360,37.710961815789474,37.71186542105263,-122.4198163768116,-122.42095649275363,37.711414,-122.420386
361,361,37.710961815789474,37.71186542105263,-122.42095649275363,-122.42209660869565,37.711414,-122.421527
362,362,37.710961815789474,37.71186542105263,-122.42209660869565,-122.42323672463769,37.711414,-122.422667
363,363,37.710961815789474,37.71186542105263,-122.42323672463769,-122.42437684057971,37.711414,-122.423807
364,364,37.710961815789474,37.71186542105263,-122.42437684057971,-122.42551695652175,37.711414,-122.424947
365,365,37.710961815789474,37.71186542105263,-122.42551695652175,-122.42665707246377,37.711414,-122.426087
366,366,37.710961815789474,37.71186542105263,-122.42665707246377,-122.4277971884058,37.711414,-122.427227
367,367,37.710961815789474,37.71186542105263,-122.4277971884058,-122.42893730434783,37.711414,-122.428367
368,368,37.710961815789474,37.71186542105263,-122.42893730434783,-122.43007742028986,37.711414,-122.429507
369,369,37.710961815789474,37.71186542105263,-122.43007742028986,-122.43121753623188,37.711414,-122.430647
370,370,37.710961815789474,37.71186542105263,-122.43121753623188,-122.43235765217392,37.711414,-122.431788
371,371,37.710961815789474,37.71186542105263,-122.43235765217392,-122.43349776811594,37.711414,-122.432928
372,372,37.710961815789474,37.71186542105263,-122.43349776811594,-122.43463788405798,37.711414,-122.434068
373,373,37.710961815789474,37.71186542105263,-122.43463788405798,-122.435778,37.711414,-122.435208
374,374,37.710961815789474,37.71186542105263,-122.435778,-122.43691811594204,37.711414,-122.436348
375,375,37.710961815789474,37.71186542105263,-122.43691811594204,-122.43805823188407,37.711414,-122.437488
376,376,37.710961815789474,37.71186542105263,-122.43805823188407,-122.43919834782609,37.711414,-122.438628
377,377,37.710961815789474,37.71186542105263,-122.43919834782609,-122.44033846376813,37.711414,-122.439768
378,378,37.710961815789474,37.71186542105263,-122.44033846376813,-122.44147857971015,37.711414,-122.440909
379,379,37.710961815789474,37.71186542105263,-122.44147857971015,-122.44261869565219,37.711414,-122.442049
380,380,37.710961815789474,37.71186542105263,-122.44261869565219,-122.44375881159421,37.711414,-122.443189
381,381,37.710961815789474,37.71186542105263,-122.44375881159421,-122.44489892753624,37.711414,-122.444329
382,382,37.710961815789474,37.71186542105263,-122.44489892753624,-122.44603904347827,37.711414,-122.445469
383,383,37.710961815789474,37.71186542105263,-122.44603904347827,-122.4471791594203,37.711414,-122.446609
384,384,37.710961815789474,37.71186542105263,-122.4471791594203,-122.44831927536232,37.711414,-122.447749
385,385,37.710961815789474,37.71186542105263,-122.44831927536232,-122.44945939130436,37.711414,-122.448889
386,386,37.710961815789474,37.71186542105263,-122.44945939130436,-122.45059950724638,37.711414,-122.450029
387,387,37.710961815789474,37.71186542105263,-122.45059950724638,-122.45173962318842,37.711414,-122.45117
388,388,37.710961815789474,37.71186542105263,-122.45173962318842,-122.45287973913044,37.711414,-122.45231
389,389,37.710961815789474,37.71186542105263,-122.45287973913044,-122.45401985507247,37.711414,-122.45345
390,390,37.710961815789474,37.71186542105263,-122.45401985507247,-122.4551599710145,37.711414,-122.45459
391,391,37.710961815789474,37.71186542105263,-122.4551599710145,-122.45630008695653,37.711414,-122.45573
392,392,37.710961815789474,37.71186542105263,-122.45630008695653,-122.45744020289855,37.711414,-122.45687
393,393,37.710961815789474,37.71186542105263,-122.45744020289855,-122.45858031884059,37.711414,-122.45801
394,394,37.710961815789474,37.71186542105263,-122.45858031884059,-122.45972043478261,37.711414,-122.45915
395,395,37.710961815789474,37.71186542105263,-122.45972043478261,-122.46086055072465,37.711414,-122.46029
396,396,37.710961815789474,37.71186542105263,-122.46086055072465,-122.46200066666667,37.711414,-122.461431
397,397,37.710961815789474,37.71186542105263,-122.46200066666667,-122.4631407826087,37.711414,-122.462571
398,398,37.710961815789474,37.71186542105263,-122.4631407826087,-122.46428089855073,37.711414,-122.463711
399,399,37.710961815789474,37.71186542105263,-122.46428089855073,-122.46542101449276,37.711414,-122.464851
400,400,37.710961815789474,37.71186542105263,-122.46542101449276,-122.46656113043478,37.711414,-122.465991
401,401,37.710961815789474,37.71186542105263,-122.46656113043478,-122.46770124637682,37.711414,-122.467131
402,402,37.710961815789474,37.71186542105263,-122.46770124637682,-122.46884136231884,37.711414,-122.468271
403,403,37.710961815789474,37.71186542105263,-122.46884136231884,-122.46998147826088,37.711414,-122.469411
404,404,37.710961815789474,37.71186542105263,-122.46998147826088,-122.4711215942029,37.711414,-122.470552
405,405,37.710961815789474,37.71186542105263,-122.4711215942029,-122.47226171014493,37.711414,-122.471692
406,406,37.710961815789474,37.71186542105263,-122.47226171014493,-122.47340182608696,37.711414,-122.472832
407,407,37.710961815789474,37.71186542105263,-122.47340182608696,-122.47454194202899,37.711414,-122.473972
408,408,37.710961815789474,37.71186542105263,-122.47454194202899,-122.47568205797103,37.711414,-122.475112
409,409,37.710961815789474,37.71186542105263,-122.47568205797103,-122.47682217391305,37.711414,-122.476252
410,410,37.710961815789474,37.71186542105263,-122.47682217391305,-122.47796228985509,37.711414,-122.477392
411,411,37.710961815789474,37.71186542105263,-122.47796228985509,-122.47910240579711,37.711414,-122.478532
412,412,37.710961815789474,37.71186542105263,-122.47910240579711,-122.48024252173914,37.711414,-122.479672
413,413,37.710961815789474,37.71186542105263,-122.48024252173914,-122.48138263768116,37.711414,-122.480813
414,414,37.710961815789474,37.71186542105263,-122.48138263768116,-122.4825227536232,37.711414,-122.481953
415,415,37.710961815789474,37.71186542105263,-122.4825227536232,-122.48366286956522,37.711414,-122.483093
416,416,37.710961815789474,37.71186542105263,-122.48366286956522,-122.48480298550726,37.711414,-122.484233
417,417,37.710961815789474,37.71186542105263,-122.48480298550726,-122.48594310144928,37.711414,-122.485373
418,418,37.710961815789474,37.71186542105263,-122.48594310144928,-122.48708321739132,37.711414,-122.486513
419,419,37.710961815789474,37.71186542105263,-122.48708321739132,-122.48822333333334,37.711414,-122.487653
420,420,37.710961815789474,37.71186542105263,-122.48822333333334,-122.48936344927537,37.711414,-122.488793
421,421,37.710961815789474,37.71186542105263,-122.48936344927537,-122.4905035652174,37.711414,-122.489934
422,422,37.710961815789474,37.71186542105263,-122.4905035652174,-122.49164368115943,37.711414,-122.491074
423,423,37.710961815789474,37.71186542105263,-122.49164368115943,-122.49278379710145,37.711414,-122.492214
424,424,37.710961815789474,37.71186542105263,-122.49278379710145,-122.49392391304349,37.711414,-122.493354
425,425,37.710961815789474,37.71186542105263,-122.49392391304349,-122.49506402898551,37.711414,-122.494494
426,426,37.710961815789474,37.71186542105263,-122.49506402898551,-122.49620414492755,37.711414,-122.495634
427,427,37.710961815789474,37.71186542105263,-122.49620414492755,-122.49734426086957,37.711414,-122.496774
428,428,37.710961815789474,37.71186542105263,-122.49734426086957,-122.4984843768116,37.711414,-122.497914
429,429,37.710961815789474,37.71186542105263,-122.4984843768116,-122.49962449275363,37.711414,-122.499054
430,430,37.710961815789474,37.71186542105263,-122.49962449275363,-122.50076460869566,37.711414,-122.500195
431,431,37.710961815789474,37.71186542105263,-122.50076460869566,-122.50190472463768,37.711414,-122.501335
432,432,37.710961815789474,37.71186542105263,-122.50190472463768,-122.50304484057972,37.711414,-122.502475
433,433,37.710961815789474,37.71186542105263,-122.50304484057972,-122.50418495652174,37.711414,-122.503615
434,434,37.710961815789474,37.71186542105263,-122.50418495652174,-122.50532507246378,37.711414,-122.504755
